D5      //Pixel 11638: 213
D7      //Pixel 11639: 215
D7      //Pixel 11640: 215
D7      //Pixel 11641: 215
D6      //Pixel 11642: 214
D1      //Pixel 11643: 209
CF      //Pixel 11644: 207
CD      //Pixel 11645: 205
CD      //Pixel 11646: 205
CD      //Pixel 11647: 205
36      //Pixel 11648: 054
35      //Pixel 11649: 053
35      //Pixel 11650: 053
34      //Pixel 11651: 052
39      //Pixel 11652: 057
5A      //Pixel 11653: 090
5C      //Pixel 11654: 092
7F      //Pixel 11655: 127
96      //Pixel 11656: 150
A5      //Pixel 11657: 165
B2      //Pixel 11658: 178
B3      //Pixel 11659: 179
B5      //Pixel 11660: 181
B3      //Pixel 11661: 179
A3      //Pixel 11662: 163
87      //Pixel 11663: 135
57      //Pixel 11664: 087
45      //Pixel 11665: 069
83      //Pixel 11666: 131
65      //Pixel 11667: 101
65      //Pixel 11668: 101
38      //Pixel 11669: 056
68      //Pixel 11670: 104
45      //Pixel 11671: 069
2E      //Pixel 11672: 046
4C      //Pixel 11673: 076
3C      //Pixel 11674: 060
3F      //Pixel 11675: 063
8E      //Pixel 11676: 142
70      //Pixel 11677: 112
70      //Pixel 11678: 112
77      //Pixel 11679: 119
53      //Pixel 11680: 083
57      //Pixel 11681: 087
85      //Pixel 11682: 133
72      //Pixel 11683: 114
6C      //Pixel 11684: 108
7D      //Pixel 11685: 125
91      //Pixel 11686: 145
AE      //Pixel 11687: 174
B3      //Pixel 11688: 179
5D      //Pixel 11689: 093
34      //Pixel 11690: 052
35      //Pixel 11691: 053
36      //Pixel 11692: 054
3A      //Pixel 11693: 058
32      //Pixel 11694: 050
36      //Pixel 11695: 054
32      //Pixel 11696: 050
38      //Pixel 11697: 056
3C      //Pixel 11698: 060
3C      //Pixel 11699: 060
3F      //Pixel 11700: 063
36      //Pixel 11701: 054
43      //Pixel 11702: 067
4B      //Pixel 11703: 075
40      //Pixel 11704: 064
4E      //Pixel 11705: 078
61      //Pixel 11706: 097
68      //Pixel 11707: 104
6E      //Pixel 11708: 110
75      //Pixel 11709: 117
7C      //Pixel 11710: 124
81      //Pixel 11711: 129
85      //Pixel 11712: 133
8B      //Pixel 11713: 139
8E      //Pixel 11714: 142
8B      //Pixel 11715: 139
87      //Pixel 11716: 135
84      //Pixel 11717: 132
83      //Pixel 11718: 131
81      //Pixel 11719: 129
7C      //Pixel 11720: 124
7A      //Pixel 11721: 122
7D      //Pixel 11722: 125
85      //Pixel 11723: 133
95      //Pixel 11724: 149
91      //Pixel 11725: 145
8C      //Pixel 11726: 140
4F      //Pixel 11727: 079
31      //Pixel 11728: 049
2C      //Pixel 11729: 044
30      //Pixel 11730: 048
34      //Pixel 11731: 052
3D      //Pixel 11732: 061
35      //Pixel 11733: 053
36      //Pixel 11734: 054
4A      //Pixel 11735: 074
4F      //Pixel 11736: 079
52      //Pixel 11737: 082
42      //Pixel 11738: 066
4C      //Pixel 11739: 076
39      //Pixel 11740: 057
42      //Pixel 11741: 066
9E      //Pixel 11742: 158
98      //Pixel 11743: 152
97      //Pixel 11744: 151
9A      //Pixel 11745: 154
9B      //Pixel 11746: 155
9B      //Pixel 11747: 155
9A      //Pixel 11748: 154
9A      //Pixel 11749: 154
9B      //Pixel 11750: 155
9B      //Pixel 11751: 155
99      //Pixel 11752: 153
96      //Pixel 11753: 150
95      //Pixel 11754: 149
92      //Pixel 11755: 146
90      //Pixel 11756: 144
8E      //Pixel 11757: 142
8A      //Pixel 11758: 138
80      //Pixel 11759: 128
7B      //Pixel 11760: 123
B7      //Pixel 11761: 183
D8      //Pixel 11762: 216
D9      //Pixel 11763: 217
D6      //Pixel 11764: 214
D6      //Pixel 11765: 214
D7      //Pixel 11766: 215
D9      //Pixel 11767: 217
D8      //Pixel 11768: 216
D4      //Pixel 11769: 212
D0      //Pixel 11770: 208
CE      //Pixel 11771: 206
D0      //Pixel 11772: 208
D0      //Pixel 11773: 208
D1      //Pixel 11774: 209
D2      //Pixel 11775: 210
34      //Pixel 11776: 052
34      //Pixel 11777: 052
32      //Pixel 11778: 050
30      //Pixel 11779: 048
3F      //Pixel 11780: 063
67      //Pixel 11781: 103
67      //Pixel 11782: 103
80      //Pixel 11783: 128
92      //Pixel 11784: 146
A3      //Pixel 11785: 163
AF      //Pixel 11786: 175
B2      //Pixel 11787: 178
B3      //Pixel 11788: 179
B3      //Pixel 11789: 179
A5      //Pixel 11790: 165
8A      //Pixel 11791: 138
5A      //Pixel 11792: 090
45      //Pixel 11793: 069
7A      //Pixel 11794: 122
65      //Pixel 11795: 101
54      //Pixel 11796: 084
43      //Pixel 11797: 067
59      //Pixel 11798: 089
36      //Pixel 11799: 054
2A      //Pixel 11800: 042
4E      //Pixel 11801: 078
3B      //Pixel 11802: 059
36      //Pixel 11803: 054
91      //Pixel 11804: 145
7C      //Pixel 11805: 124
6A      //Pixel 11806: 106
8A      //Pixel 11807: 138
6D      //Pixel 11808: 109
65      //Pixel 11809: 101
69      //Pixel 11810: 105
72      //Pixel 11811: 114
5F      //Pixel 11812: 095
75      //Pixel 11813: 117
9B      //Pixel 11814: 155
C6      //Pixel 11815: 198
7E      //Pixel 11816: 126
31      //Pixel 11817: 049
33      //Pixel 11818: 051
32      //Pixel 11819: 050
35      //Pixel 11820: 053
39      //Pixel 11821: 057
34      //Pixel 11822: 052
36      //Pixel 11823: 054
35      //Pixel 11824: 053
34      //Pixel 11825: 052
38      //Pixel 11826: 056
3B      //Pixel 11827: 059
3D      //Pixel 11828: 061
3A      //Pixel 11829: 058
38      //Pixel 11830: 056
41      //Pixel 11831: 065
3E      //Pixel 11832: 062
47      //Pixel 11833: 071
54      //Pixel 11834: 084
61      //Pixel 11835: 097
6A      //Pixel 11836: 106
72      //Pixel 11837: 114
7D      //Pixel 11838: 125
80      //Pixel 11839: 128
86      //Pixel 11840: 134
8A      //Pixel 11841: 138
8A      //Pixel 11842: 138
8B      //Pixel 11843: 139
8B      //Pixel 11844: 139
8C      //Pixel 11845: 140
8C      //Pixel 11846: 140
94      //Pixel 11847: 148
9A      //Pixel 11848: 154
9F      //Pixel 11849: 159
9B      //Pixel 11850: 155
9C      //Pixel 11851: 156
98      //Pixel 11852: 152
90      //Pixel 11853: 144
6E      //Pixel 11854: 110
3C      //Pixel 11855: 060
2F      //Pixel 11856: 047
2E      //Pixel 11857: 046
32      //Pixel 11858: 050
38      //Pixel 11859: 056
3B      //Pixel 11860: 059
35      //Pixel 11861: 053
31      //Pixel 11862: 049
4C      //Pixel 11863: 076
50      //Pixel 11864: 080
53      //Pixel 11865: 083
46      //Pixel 11866: 070
4C      //Pixel 11867: 076
3A      //Pixel 11868: 058
3E      //Pixel 11869: 062
9F      //Pixel 11870: 159
9D      //Pixel 11871: 157
93      //Pixel 11872: 147
9B      //Pixel 11873: 155
9D      //Pixel 11874: 157
9B      //Pixel 11875: 155
99      //Pixel 11876: 153
9A      //Pixel 11877: 154
99      //Pixel 11878: 153
99      //Pixel 11879: 153
98      //Pixel 11880: 152
96      //Pixel 11881: 150
95      //Pixel 11882: 149
92      //Pixel 11883: 146
8F      //Pixel 11884: 143
8D      //Pixel 11885: 141
88      //Pixel 11886: 136
7D      //Pixel 11887: 125
79      //Pixel 11888: 121
BA      //Pixel 11889: 186
D9      //Pixel 11890: 217
DB      //Pixel 11891: 219
D8      //Pixel 11892: 216
D8      //Pixel 11893: 216
D7      //Pixel 11894: 215
D6      //Pixel 11895: 214
D4      //Pixel 11896: 212
D2      //Pixel 11897: 210
D3      //Pixel 11898: 211
D4      //Pixel 11899: 212
D3      //Pixel 11900: 211
D2      //Pixel 11901: 210
D2      //Pixel 11902: 210
D2      //Pixel 11903: 210
30      //Pixel 11904: 048
31      //Pixel 11905: 049
32      //Pixel 11906: 050
32      //Pixel 11907: 050
49      //Pixel 11908: 073
67      //Pixel 11909: 103
68      //Pixel 11910: 104
81      //Pixel 11911: 129
92      //Pixel 11912: 146
A4      //Pixel 11913: 164
AF      //Pixel 11914: 175
B0      //Pixel 11915: 176
B1      //Pixel 11916: 177
B1      //Pixel 11917: 177
A2      //Pixel 11918: 162
88      //Pixel 11919: 136
5C      //Pixel 11920: 092
46      //Pixel 11921: 070
64      //Pixel 11922: 100
6A      //Pixel 11923: 106
4E      //Pixel 11924: 078
53      //Pixel 11925: 083
54      //Pixel 11926: 084
35      //Pixel 11927: 053
2A      //Pixel 11928: 042
52      //Pixel 11929: 082
31      //Pixel 11930: 049
3D      //Pixel 11931: 061
75      //Pixel 11932: 117
65      //Pixel 11933: 101
70      //Pixel 11934: 112
80      //Pixel 11935: 128
77      //Pixel 11936: 119
65      //Pixel 11937: 101
51      //Pixel 11938: 081
7E      //Pixel 11939: 126
7B      //Pixel 11940: 123
5B      //Pixel 11941: 091
81      //Pixel 11942: 129
9D      //Pixel 11943: 157
38      //Pixel 11944: 056
31      //Pixel 11945: 049
35      //Pixel 11946: 053
34      //Pixel 11947: 052
35      //Pixel 11948: 053
3C      //Pixel 11949: 060
30      //Pixel 11950: 048
37      //Pixel 11951: 055
33      //Pixel 11952: 051
34      //Pixel 11953: 052
30      //Pixel 11954: 048
38      //Pixel 11955: 056
39      //Pixel 11956: 057
3B      //Pixel 11957: 059
34      //Pixel 11958: 052
3D      //Pixel 11959: 061
3C      //Pixel 11960: 060
42      //Pixel 11961: 066
3E      //Pixel 11962: 062
50      //Pixel 11963: 080
5E      //Pixel 11964: 094
6A      //Pixel 11965: 106
76      //Pixel 11966: 118
81      //Pixel 11967: 129
85      //Pixel 11968: 133
88      //Pixel 11969: 136
8B      //Pixel 11970: 139
8F      //Pixel 11971: 143
91      //Pixel 11972: 145
99      //Pixel 11973: 153
9C      //Pixel 11974: 156
9D      //Pixel 11975: 157
A8      //Pixel 11976: 168
AA      //Pixel 11977: 170
A4      //Pixel 11978: 164
A0      //Pixel 11979: 160
97      //Pixel 11980: 151
94      //Pixel 11981: 148
44      //Pixel 11982: 068
3A      //Pixel 11983: 058
2E      //Pixel 11984: 046
2F      //Pixel 11985: 047
35      //Pixel 11986: 053
3C      //Pixel 11987: 060
3B      //Pixel 11988: 059
39      //Pixel 11989: 057
32      //Pixel 11990: 050
53      //Pixel 11991: 083
52      //Pixel 11992: 082
57      //Pixel 11993: 087
46      //Pixel 11994: 070
4F      //Pixel 11995: 079
40      //Pixel 11996: 064
3B      //Pixel 11997: 059
A0      //Pixel 11998: 160
A1      //Pixel 11999: 161
92      //Pixel 12000: 146
9D      //Pixel 12001: 157
9D      //Pixel 12002: 157
9B      //Pixel 12003: 155
9A      //Pixel 12004: 154
98      //Pixel 12005: 152
98      //Pixel 12006: 152
98      //Pixel 12007: 152
99      //Pixel 12008: 153
96      //Pixel 12009: 150
95      //Pixel 12010: 149
90      //Pixel 12011: 144
8D      //Pixel 12012: 141
8C      //Pixel 12013: 140
87      //Pixel 12014: 135
7D      //Pixel 12015: 125
7B      //Pixel 12016: 123
C1      //Pixel 12017: 193
DB      //Pixel 12018: 219
DA      //Pixel 12019: 218
D7      //Pixel 12020: 215
D5      //Pixel 12021: 213
D5      //Pixel 12022: 213
D5      //Pixel 12023: 213
D5      //Pixel 12024: 213
D5      //Pixel 12025: 213
D4      //Pixel 12026: 212
D3      //Pixel 12027: 211
D1      //Pixel 12028: 209
D0      //Pixel 12029: 208
D0      //Pixel 12030: 208
CD      //Pixel 12031: 205
30      //Pixel 12032: 048
33      //Pixel 12033: 051
2F      //Pixel 12034: 047
32      //Pixel 12035: 050
4A      //Pixel 12036: 074
62      //Pixel 12037: 098
67      //Pixel 12038: 103
82      //Pixel 12039: 130
92      //Pixel 12040: 146
A5      //Pixel 12041: 165
B0      //Pixel 12042: 176
B0      //Pixel 12043: 176
B1      //Pixel 12044: 177
B2      //Pixel 12045: 178
A4      //Pixel 12046: 164
88      //Pixel 12047: 136
5A      //Pixel 12048: 090
47      //Pixel 12049: 071
5E      //Pixel 12050: 094
61      //Pixel 12051: 097
40      //Pixel 12052: 064
3F      //Pixel 12053: 063
5E      //Pixel 12054: 094
38      //Pixel 12055: 056
30      //Pixel 12056: 048
4C      //Pixel 12057: 076
33      //Pixel 12058: 051
3F      //Pixel 12059: 063
72      //Pixel 12060: 114
54      //Pixel 12061: 084
3E      //Pixel 12062: 062
6A      //Pixel 12063: 106
86      //Pixel 12064: 134
79      //Pixel 12065: 121
6A      //Pixel 12066: 106
81      //Pixel 12067: 129
88      //Pixel 12068: 136
5C      //Pixel 12069: 092
65      //Pixel 12070: 101
5F      //Pixel 12071: 095
42      //Pixel 12072: 066
33      //Pixel 12073: 051
38      //Pixel 12074: 056
33      //Pixel 12075: 051
3A      //Pixel 12076: 058
3D      //Pixel 12077: 061
30      //Pixel 12078: 048
3A      //Pixel 12079: 058
31      //Pixel 12080: 049
36      //Pixel 12081: 054
2F      //Pixel 12082: 047
33      //Pixel 12083: 051
3A      //Pixel 12084: 058
38      //Pixel 12085: 056
37      //Pixel 12086: 055
3B      //Pixel 12087: 059
40      //Pixel 12088: 064
3E      //Pixel 12089: 062
3F      //Pixel 12090: 063
33      //Pixel 12091: 051
45      //Pixel 12092: 069
59      //Pixel 12093: 089
69      //Pixel 12094: 105
7A      //Pixel 12095: 122
80      //Pixel 12096: 128
86      //Pixel 12097: 134
8B      //Pixel 12098: 139
92      //Pixel 12099: 146
94      //Pixel 12100: 148
9C      //Pixel 12101: 156
A8      //Pixel 12102: 168
A6      //Pixel 12103: 166
A8      //Pixel 12104: 168
A5      //Pixel 12105: 165
AB      //Pixel 12106: 171
A5      //Pixel 12107: 165
96      //Pixel 12108: 150
86      //Pixel 12109: 134
2F      //Pixel 12110: 047
3C      //Pixel 12111: 060
34      //Pixel 12112: 052
34      //Pixel 12113: 052
37      //Pixel 12114: 055
3F      //Pixel 12115: 063
33      //Pixel 12116: 051
39      //Pixel 12117: 057
34      //Pixel 12118: 052
57      //Pixel 12119: 087
56      //Pixel 12120: 086
57      //Pixel 12121: 087
4C      //Pixel 12122: 076
4B      //Pixel 12123: 075
46      //Pixel 12124: 070
38      //Pixel 12125: 056
A3      //Pixel 12126: 163
A0      //Pixel 12127: 160
93      //Pixel 12128: 147
9C      //Pixel 12129: 156
9D      //Pixel 12130: 157
9A      //Pixel 12131: 154
96      //Pixel 12132: 150
97      //Pixel 12133: 151
97      //Pixel 12134: 151
96      //Pixel 12135: 150
97      //Pixel 12136: 151
96      //Pixel 12137: 150
93      //Pixel 12138: 147
8F      //Pixel 12139: 143
8C      //Pixel 12140: 140
8B      //Pixel 12141: 139
85      //Pixel 12142: 133
7C      //Pixel 12143: 124
81      //Pixel 12144: 129
CB      //Pixel 12145: 203
DD      //Pixel 12146: 221
D9      //Pixel 12147: 217
D3      //Pixel 12148: 211
D4      //Pixel 12149: 212
D5      //Pixel 12150: 213
D6      //Pixel 12151: 214
D7      //Pixel 12152: 215
D4      //Pixel 12153: 212
D0      //Pixel 12154: 208
CF      //Pixel 12155: 207
CD      //Pixel 12156: 205
CD      //Pixel 12157: 205
CB      //Pixel 12158: 203
C4      //Pixel 12159: 196
30      //Pixel 12160: 048
32      //Pixel 12161: 050
2E      //Pixel 12162: 046
30      //Pixel 12163: 048
3E      //Pixel 12164: 062
5B      //Pixel 12165: 091
6C      //Pixel 12166: 108
84      //Pixel 12167: 132
94      //Pixel 12168: 148
A5      //Pixel 12169: 165
AE      //Pixel 12170: 174
AF      //Pixel 12171: 175
B2      //Pixel 12172: 178
B2      //Pixel 12173: 178
A6      //Pixel 12174: 166
89      //Pixel 12175: 137
57      //Pixel 12176: 087
43      //Pixel 12177: 067
60      //Pixel 12178: 096
4A      //Pixel 12179: 074
33      //Pixel 12180: 051
44      //Pixel 12181: 068
5B      //Pixel 12182: 091
37      //Pixel 12183: 055
3C      //Pixel 12184: 060
46      //Pixel 12185: 070
31      //Pixel 12186: 049
2F      //Pixel 12187: 047
7B      //Pixel 12188: 123
6E      //Pixel 12189: 110
41      //Pixel 12190: 065
56      //Pixel 12191: 086
6C      //Pixel 12192: 108
7D      //Pixel 12193: 125
86      //Pixel 12194: 134
7B      //Pixel 12195: 123
8F      //Pixel 12196: 143
6D      //Pixel 12197: 109
5F      //Pixel 12198: 095
45      //Pixel 12199: 069
36      //Pixel 12200: 054
33      //Pixel 12201: 051
35      //Pixel 12202: 053
33      //Pixel 12203: 051
3B      //Pixel 12204: 059
43      //Pixel 12205: 067
31      //Pixel 12206: 049
3D      //Pixel 12207: 061
32      //Pixel 12208: 050
37      //Pixel 12209: 055
33      //Pixel 12210: 051
33      //Pixel 12211: 051
35      //Pixel 12212: 053
39      //Pixel 12213: 057
3A      //Pixel 12214: 058
3A      //Pixel 12215: 058
3E      //Pixel 12216: 062
3A      //Pixel 12217: 058
49      //Pixel 12218: 073
36      //Pixel 12219: 054
31      //Pixel 12220: 049
3E      //Pixel 12221: 062
55      //Pixel 12222: 085
68      //Pixel 12223: 104
70      //Pixel 12224: 112
7D      //Pixel 12225: 125
82      //Pixel 12226: 130
8B      //Pixel 12227: 139
91      //Pixel 12228: 145
95      //Pixel 12229: 149
9E      //Pixel 12230: 158
A6      //Pixel 12231: 166
AA      //Pixel 12232: 170
A5      //Pixel 12233: 165
A5      //Pixel 12234: 165
9E      //Pixel 12235: 158
91      //Pixel 12236: 145
73      //Pixel 12237: 115
2E      //Pixel 12238: 046
3A      //Pixel 12239: 058
39      //Pixel 12240: 057
38      //Pixel 12241: 056
38      //Pixel 12242: 056
43      //Pixel 12243: 067
38      //Pixel 12244: 056
35      //Pixel 12245: 053
36      //Pixel 12246: 054
5B      //Pixel 12247: 091
56      //Pixel 12248: 086
55      //Pixel 12249: 085
4F      //Pixel 12250: 079
50      //Pixel 12251: 080
4A      //Pixel 12252: 074
3A      //Pixel 12253: 058
A0      //Pixel 12254: 160
9F      //Pixel 12255: 159
90      //Pixel 12256: 144
91      //Pixel 12257: 145
95      //Pixel 12258: 149
95      //Pixel 12259: 149
96      //Pixel 12260: 150
96      //Pixel 12261: 150
96      //Pixel 12262: 150
95      //Pixel 12263: 149
96      //Pixel 12264: 150
94      //Pixel 12265: 148
90      //Pixel 12266: 144
8D      //Pixel 12267: 141
8A      //Pixel 12268: 138
89      //Pixel 12269: 137
83      //Pixel 12270: 131
79      //Pixel 12271: 121
8D      //Pixel 12272: 141
D0      //Pixel 12273: 208
DD      //Pixel 12274: 221
D8      //Pixel 12275: 216
D3      //Pixel 12276: 211
D5      //Pixel 12277: 213
D6      //Pixel 12278: 214
D7      //Pixel 12279: 215
D5      //Pixel 12280: 213
D0      //Pixel 12281: 208
CE      //Pixel 12282: 206
CC      //Pixel 12283: 204
C5      //Pixel 12284: 197
B3      //Pixel 12285: 179
92      //Pixel 12286: 146
67      //Pixel 12287: 103
2E      //Pixel 12288: 046
31      //Pixel 12289: 049
2D      //Pixel 12290: 045
2D      //Pixel 12291: 045
35      //Pixel 12292: 053
56      //Pixel 12293: 086
63      //Pixel 12294: 099
7F      //Pixel 12295: 127
96      //Pixel 12296: 150
A5      //Pixel 12297: 165
AD      //Pixel 12298: 173
AD      //Pixel 12299: 173
B0      //Pixel 12300: 176
B2      //Pixel 12301: 178
A3      //Pixel 12302: 163
84      //Pixel 12303: 132
51      //Pixel 12304: 081
5B      //Pixel 12305: 091
87      //Pixel 12306: 135
6E      //Pixel 12307: 110
2D      //Pixel 12308: 045
4D      //Pixel 12309: 077
43      //Pixel 12310: 067
3E      //Pixel 12311: 062
40      //Pixel 12312: 064
3A      //Pixel 12313: 058
30      //Pixel 12314: 048
2E      //Pixel 12315: 046
74      //Pixel 12316: 116
85      //Pixel 12317: 133
54      //Pixel 12318: 084
4A      //Pixel 12319: 074
66      //Pixel 12320: 102
6F      //Pixel 12321: 111
70      //Pixel 12322: 112
74      //Pixel 12323: 116
95      //Pixel 12324: 149
8A      //Pixel 12325: 138
91      //Pixel 12326: 145
77      //Pixel 12327: 119
32      //Pixel 12328: 050
32      //Pixel 12329: 050
34      //Pixel 12330: 052
35      //Pixel 12331: 053
42      //Pixel 12332: 066
47      //Pixel 12333: 071
2D      //Pixel 12334: 045
3F      //Pixel 12335: 063
33      //Pixel 12336: 051
33      //Pixel 12337: 051
35      //Pixel 12338: 053
32      //Pixel 12339: 050
30      //Pixel 12340: 048
36      //Pixel 12341: 054
3D      //Pixel 12342: 061
3D      //Pixel 12343: 061
40      //Pixel 12344: 064
3A      //Pixel 12345: 058
44      //Pixel 12346: 068
4B      //Pixel 12347: 075
3D      //Pixel 12348: 061
40      //Pixel 12349: 064
48      //Pixel 12350: 072
4E      //Pixel 12351: 078
5A      //Pixel 12352: 090
66      //Pixel 12353: 102
71      //Pixel 12354: 113
7D      //Pixel 12355: 125
86      //Pixel 12356: 134
90      //Pixel 12357: 144
96      //Pixel 12358: 150
9D      //Pixel 12359: 157
A5      //Pixel 12360: 165
9D      //Pixel 12361: 157
9A      //Pixel 12362: 154
90      //Pixel 12363: 144
88      //Pixel 12364: 136
65      //Pixel 12365: 101
33      //Pixel 12366: 051
36      //Pixel 12367: 054
39      //Pixel 12368: 057
39      //Pixel 12369: 057
37      //Pixel 12370: 055
40      //Pixel 12371: 064
37      //Pixel 12372: 055
34      //Pixel 12373: 052
3A      //Pixel 12374: 058
59      //Pixel 12375: 089
5B      //Pixel 12376: 091
57      //Pixel 12377: 087
50      //Pixel 12378: 080
54      //Pixel 12379: 084
4A      //Pixel 12380: 074
43      //Pixel 12381: 067
A2      //Pixel 12382: 162
99      //Pixel 12383: 153
7E      //Pixel 12384: 126
79      //Pixel 12385: 121
83      //Pixel 12386: 131
88      //Pixel 12387: 136
8D      //Pixel 12388: 141
8F      //Pixel 12389: 143
93      //Pixel 12390: 147
94      //Pixel 12391: 148
95      //Pixel 12392: 149
92      //Pixel 12393: 146
91      //Pixel 12394: 145
8D      //Pixel 12395: 141
8A      //Pixel 12396: 138
86      //Pixel 12397: 134
80      //Pixel 12398: 128
76      //Pixel 12399: 118
9F      //Pixel 12400: 159
D5      //Pixel 12401: 213
DA      //Pixel 12402: 218
D5      //Pixel 12403: 213
D3      //Pixel 12404: 211
D4      //Pixel 12405: 212
D4      //Pixel 12406: 212
D3      //Pixel 12407: 211
D1      //Pixel 12408: 209
CC      //Pixel 12409: 204
C3      //Pixel 12410: 195
AB      //Pixel 12411: 171
7D      //Pixel 12412: 125
47      //Pixel 12413: 071
2D      //Pixel 12414: 045
2D      //Pixel 12415: 045
34      //Pixel 12416: 052
35      //Pixel 12417: 053
2C      //Pixel 12418: 044
2A      //Pixel 12419: 042
32      //Pixel 12420: 050
4F      //Pixel 12421: 079
55      //Pixel 12422: 085
78      //Pixel 12423: 120
94      //Pixel 12424: 148
A4      //Pixel 12425: 164
AD      //Pixel 12426: 173
AE      //Pixel 12427: 174
AD      //Pixel 12428: 173
AF      //Pixel 12429: 175
A0      //Pixel 12430: 160
7F      //Pixel 12431: 127
78      //Pixel 12432: 120
A4      //Pixel 12433: 164
53      //Pixel 12434: 083
6F      //Pixel 12435: 111
31      //Pixel 12436: 049
41      //Pixel 12437: 065
46      //Pixel 12438: 070
40      //Pixel 12439: 064
40      //Pixel 12440: 064
3B      //Pixel 12441: 059
2F      //Pixel 12442: 047
2E      //Pixel 12443: 046
6A      //Pixel 12444: 106
82      //Pixel 12445: 130
70      //Pixel 12446: 112
4A      //Pixel 12447: 074
42      //Pixel 12448: 066
64      //Pixel 12449: 100
74      //Pixel 12450: 116
6B      //Pixel 12451: 107
87      //Pixel 12452: 135
87      //Pixel 12453: 135
50      //Pixel 12454: 080
87      //Pixel 12455: 135
7F      //Pixel 12456: 127
31      //Pixel 12457: 049
2E      //Pixel 12458: 046
32      //Pixel 12459: 050
42      //Pixel 12460: 066
48      //Pixel 12461: 072
2A      //Pixel 12462: 042
40      //Pixel 12463: 064
32      //Pixel 12464: 050
31      //Pixel 12465: 049
36      //Pixel 12466: 054
32      //Pixel 12467: 050
31      //Pixel 12468: 049
33      //Pixel 12469: 051
3A      //Pixel 12470: 058
3A      //Pixel 12471: 058
3C      //Pixel 12472: 060
36      //Pixel 12473: 054
3B      //Pixel 12474: 059
4D      //Pixel 12475: 077
56      //Pixel 12476: 086
6B      //Pixel 12477: 107
77      //Pixel 12478: 119
81      //Pixel 12479: 129
85      //Pixel 12480: 133
8C      //Pixel 12481: 140
88      //Pixel 12482: 136
8B      //Pixel 12483: 139
8E      //Pixel 12484: 142
98      //Pixel 12485: 152
9D      //Pixel 12486: 157
9C      //Pixel 12487: 156
9F      //Pixel 12488: 159
A2      //Pixel 12489: 162
A5      //Pixel 12490: 165
AB      //Pixel 12491: 171
B5      //Pixel 12492: 181
A7      //Pixel 12493: 167
7B      //Pixel 12494: 123
4B      //Pixel 12495: 075
39      //Pixel 12496: 057
37      //Pixel 12497: 055
36      //Pixel 12498: 054
3A      //Pixel 12499: 058
33      //Pixel 12500: 051
35      //Pixel 12501: 053
3A      //Pixel 12502: 058
54      //Pixel 12503: 084
5A      //Pixel 12504: 090
5A      //Pixel 12505: 090
50      //Pixel 12506: 080
54      //Pixel 12507: 084
48      //Pixel 12508: 072
4C      //Pixel 12509: 076
A1      //Pixel 12510: 161
90      //Pixel 12511: 144
73      //Pixel 12512: 115
6F      //Pixel 12513: 111
72      //Pixel 12514: 114
77      //Pixel 12515: 119
7C      //Pixel 12516: 124
7C      //Pixel 12517: 124
81      //Pixel 12518: 129
85      //Pixel 12519: 133
8D      //Pixel 12520: 141
90      //Pixel 12521: 144
8D      //Pixel 12522: 141
8C      //Pixel 12523: 140
8A      //Pixel 12524: 138
83      //Pixel 12525: 131
7C      //Pixel 12526: 124
75      //Pixel 12527: 117
B3      //Pixel 12528: 179
D8      //Pixel 12529: 216
D5      //Pixel 12530: 213
D2      //Pixel 12531: 210
D1      //Pixel 12532: 209
D2      //Pixel 12533: 210
D0      //Pixel 12534: 208
CF      //Pixel 12535: 207
CB      //Pixel 12536: 203
B9      //Pixel 12537: 185
98      //Pixel 12538: 152
52      //Pixel 12539: 082
2E      //Pixel 12540: 046
2B      //Pixel 12541: 043
32      //Pixel 12542: 050
40      //Pixel 12543: 064
40      //Pixel 12544: 064
3E      //Pixel 12545: 062
35      //Pixel 12546: 053
2F      //Pixel 12547: 047
2F      //Pixel 12548: 047
44      //Pixel 12549: 068
4A      //Pixel 12550: 074
71      //Pixel 12551: 113
8F      //Pixel 12552: 143
A3      //Pixel 12553: 163
AC      //Pixel 12554: 172
AB      //Pixel 12555: 171
AD      //Pixel 12556: 173
AE      //Pixel 12557: 174
9E      //Pixel 12558: 158
9B      //Pixel 12559: 155
99      //Pixel 12560: 153
4F      //Pixel 12561: 079
43      //Pixel 12562: 067
5A      //Pixel 12563: 090
2A      //Pixel 12564: 042
3A      //Pixel 12565: 058
50      //Pixel 12566: 080
3C      //Pixel 12567: 060
3C      //Pixel 12568: 060
4A      //Pixel 12569: 074
41      //Pixel 12570: 065
34      //Pixel 12571: 052
57      //Pixel 12572: 087
7C      //Pixel 12573: 124
7E      //Pixel 12574: 126
5C      //Pixel 12575: 092
3E      //Pixel 12576: 062
74      //Pixel 12577: 116
8D      //Pixel 12578: 141
59      //Pixel 12579: 089
65      //Pixel 12580: 101
7C      //Pixel 12581: 124
63      //Pixel 12582: 099
58      //Pixel 12583: 088
96      //Pixel 12584: 150
7F      //Pixel 12585: 127
31      //Pixel 12586: 049
35      //Pixel 12587: 053
46      //Pixel 12588: 070
47      //Pixel 12589: 071
2F      //Pixel 12590: 047
45      //Pixel 12591: 069
34      //Pixel 12592: 052
34      //Pixel 12593: 052
34      //Pixel 12594: 052
34      //Pixel 12595: 052
32      //Pixel 12596: 050
35      //Pixel 12597: 053
36      //Pixel 12598: 054
3C      //Pixel 12599: 060
3B      //Pixel 12600: 059
36      //Pixel 12601: 054
36      //Pixel 12602: 054
